TIMESTAMP,scale(1),scale(2),wc_A10_mean,wc_B10_mean,temp_A10_mean,temp_B10_mean,wc_A20_mean,wc_B20_mean,temp_A20_mean,temp_B20_mean,wc_A40_mean,wc_B40_mean,temp_A40_mean,temp_B40_mean,DAP,w_vac_A10,w_vac_A20,w_vac_A40,w_vac_B10,w_vac_B20,w_vac_B40,DAPx,NO3_A10_mean,NO3_A20_mean,NO3_A40_mean,NO3_B10_mean,NO3_B20_mean,NO3_B40_mean,N_vac_A10,N_vac_A20,N_vac_A40,N_vac_B10,N_vac_B20,N_vac_B40
2025-02-02 01:00:00,16.222551345825174,15.782527923583975,17.2075,16.509166666666665,13.205833333333334,13.3225,19.02916666666667,20.81583333333333,14.241666666666664,14.265833333333331,34.1625,37.531666666666666,14.625833333333333,14.574166666666668,56.0,0.019322687999999928,0.019322687999999928,0.02701365376000001,0.014054979839999987,0.014054979839999987,0.011429724159999977,0.056,27.28,8.885,12.155,5.5475,2.04,2.635,0.5271229286399981,0.17168208287999936,0.32835096145280007,0.07797000066239992,0.028672158873599973,0.030117323161599936
2025-02-02 02:00:00,16.17926597595215,15.7850513458252,17.1725,16.460833333333333,12.6175,12.75,19.048333333333336,20.766666666666666,13.698333333333334,13.72,34.1875,37.51416666666667,14.07,14.045833333333334,56.0,0.01883083776000004,0.01883083776000004,0.02715254144000005,0.013847781119999923,0.013847781119999923,0.010244935680000025,0.056,25.54,8.64375,12.0425,5.38125,2.08,2.53625,0.48093959639040107,0.16276905388800036,0.3269844802912006,0.07451837215199958,0.02880338472959984,0.025983718118400063
2025-02-02 03:00:00,16.1585292816162,15.775787353515623,17.1875,16.4025,12.020833333333334,12.194166666666666,19.00583333333333,20.824166666666667,13.114999999999998,13.173333333333332,34.244166666666665,37.6025,13.53,13.505,56.0,0.024908701440000045,0.024908701440000045,0.023541461759999948,0.012915386880000141,0.012915386880000141,0.07485075456000004,0.056,23.8,8.4025,11.93,5.215,2.12,2.4375,0.5928270942720011,0.20929536384960037,0.28084963879679936,0.06735374257920074,0.0273806201856003,0.1824487142400001
2025-02-02 04:00:00,16.1996364593506,15.735359191894524,17.219166666666666,16.403333333333336,11.511666666666668,11.676666666666666,18.9175,20.6925,12.570833333333333,12.62,34.149166666666666,37.55583333333333,12.96,12.975,56.0,0.017741740800000003,0.017741740800000003,0.02638865920000012,0.01429671167999993,0.01429671167999993,0.017144586240000082,0.056,22.6475,8.1875,11.81625,4.5325,2.1075,2.2875,0.40180607476800007,0.14526050280000002,0.31181499427200143,0.06479984568959968,0.03013031986559985,0.03921824102400019
2025-02-02 05:00:00,16.13561058044435,15.762727737426776,17.218333333333334,16.369166666666665,10.9375,11.140833333333331,18.9525,20.69333333333333,12.015833333333331,12.099166666666664,34.21333333333333,37.736666666666665,12.401666666666667,12.431666666666668,56.0,0.02831652095999999,0.02831652095999999,0.046874591999999896,0.02672863487999996,0.02672863487999996,0.017144586240000082,0.056,21.495,7.9725,11.7025,3.85,2.095,2.1375,0.6086636180351999,0.22575346335359991,0.5485499128799988,0.10290524428799985,0.05599649007359992,0.03664655308800018
2025-02-02 06:00:00,16.16797256469725,15.728956222534174,17.255833333333335,16.325,10.4725,10.635,18.914166666666667,20.54,11.483333333333334,11.568333333333332,34.278333333333336,37.696666666666665,11.8575,11.910833333333334,56.0,0.032356719359999946,0.032356719359999946,0.0441662822400001,0.02534731008000017,0.02534731008000017,0.08035653631999981,0.056,20.125,7.765,11.3875,3.3125,2.175,2.55,0.651178977119999,0.25124992583039957,0.502943539008001,0.08396296464000057,0.055130399424000366,0.2049091676159995
2025-02-02 07:00:00,16.147760391235323,15.734722137451175,17.1875,16.37,9.973333333333333,10.163333333333334,18.7975,20.469166666666663,10.963333333333331,11.063333333333334,34.24083333333333,37.67583333333333,11.340000000000002,11.400833333333331,56.0,0.02550594816000012,0.02550594816000012,0.045346827520000035,0.024380382719999944,0.024380382719999944,0.03631028223999988,0.056,19.0625,7.71,10.915,3.0825,2.0525,2.19,0.4862071368000023,0.19665086031360093,0.49496062238080035,0.07515252973439983,0.05004073553279989,0.07951951810559973
2025-02-02 08:00:00,16.21903800964355,15.7869758605957,17.252499999999998,16.332499999999996,9.565,9.734166666666669,18.765,20.458333333333336,10.473333333333333,10.5725,34.284166666666664,37.7475,10.8525,10.923333333333334,56.0,0.032813437439999926,0.032813437439999926,0.04340239999999972,0.023482521599999927,0.023482521599999927,0.08000806912000007,0.056,18.055,7.5525,11.25,2.05,1.9,2.275,0.5924466129791987,0.24782348626559944,0.4882769999999969,0.048139169279999845,0.04461679103999986,0.18201835724800014
2025-02-02 09:00:00,16.427360534667976,15.940700531005875,17.244166666666665,16.302500000000002,9.513333333333334,9.601666666666668,18.78666666666667,20.469166666666663,10.126666666666663,10.216666666666663,34.2125,37.695,10.486666666666668,10.590833333333334,56.0,0.024346586880000014,0.024346586880000014,0.03951354495999999,0.023862385920000066,0.023862385920000066,0.02906216448000009,0.056,17.424999999999997,7.395,10.58,1.755,1.9925,1.93,0.42423927638400016,0.1800430099776001,0.4180533056767999,0.041878487289600114,0.04754580394560013,0.05608997744640017
2025-02-02 10:00:00,16.767522811889624,16.319379806518576,18.426666666666662,17.017500000000002,10.135833333333334,10.015833333333331,19.26833333333333,20.710833333333333,10.105833333333331,10.205000000000002,34.21666666666667,37.82083333333333,10.435833333333331,10.579166666666666,56.0,0.03558887808000009,0.03558887808000009,0.04520793984000011,0.02538184319999993,0.02538184319999993,0.08077469695999992,0.056,17.145,7.5625,11.4175,1.395,2.22,2.8425,0.6101713146816015,0.26914089048000067,0.5161616531232013,0.03540767126399991,0.05634769190399985,0.22960207610879976
2025-02-02 11:00:00,17.1986312866211,16.460939407348626,18.22583333333333,17.616666666666667,10.969166666666668,11.024166666666666,19.92833333333333,21.6,10.505,10.58,34.30416666666667,37.814166666666665,10.721666666666668,10.89,56.0,0.011663877120000023,0.011663877120000023,0.02874974975999998,0.018716951040000002,0.018716951040000002,0.047600619520000075,0.056,15.4975,7.0625,10.6375,0.4675,2.065,1.94,0.18076093566720036,0.08237613216000017,0.30582546307199976,0.008750174611200002,0.038650503897600004,0.09234520186880014
2025-02-02 12:00:00,17.369270324707,16.3914031982422,17.997500000000002,17.21666666666667,11.861666666666666,11.870833333333334,19.868333333333336,21.78333333333333,11.174166666666666,11.2575,34.413333333333334,37.77333333333333,11.2975,11.460833333333332,56.0,0.03471057407999999,0.03471057407999999,0.04312462463999998,0.02634877055999999,0.02634877055999999,0.07289933823999996,0.056,15.25,9.4675,11.3075,0.6025,2.4525,1.88,0.5293362547199998,0.32862236010239987,0.4876316931167997,0.015875134262399997,0.06462035979839999,0.13705075589119992
2025-02-02 13:00:00,17.44282722473145,16.293003082275398,17.69083333333333,17.076666666666668,12.874166666666667,12.851666666666668,19.64,21.655833333333334,12.026666666666667,12.0675,34.38249999999999,37.6,12.085,12.229166666666666,56.0,0.030494714880000003,0.030494714880000003,0.049096794880000044,0.02458758144000001,0.02458758144000001,0.0602848256000001,0.056,14.9525,12.2875,11.62,0.125,1.1425,2.0875,0.45597222424320005,0.374703809088,0.5705047565056005,0.003073447680000001,0.02809131179520001,0.1258445734400002
2025-02-02 14:00:00,17.4247913360596,16.2072944641113,17.569166666666668,16.910833333333333,13.91,13.830833333333334,19.484166666666667,21.509166666666665,13.0,12.995,34.244166666666665,37.645833333333336,13.035,13.093333333333334,56.0,0.03049471487999997,0.03049471487999997,0.04868013184000007,0.026486903039999957,0.026486903039999957,0.05833340927999994,0.056,14.510000000000002,12.6325,11.775,0.08,0.715,1.915,0.44247831290879963,0.3852244857215997,0.5732085524160009,0.0021189522431999965,0.01893813567359997,0.1117084787711999
2025-02-02 15:00:00,17.3279209136963,16.1574592590332,17.4175,16.736666666666668,14.7825,14.67,19.44333333333333,21.394166666666667,13.928333333333333,13.895,34.27583333333333,37.5075,13.991666666666667,13.943333333333332,56.0,0.029932600320000034,0.029932600320000034,0.05034678399999999,0.026037972480000064,0.026037972480000064,0.06042421247999994,0.056,19.0125,12.355,10.9925,0.0,0.4725,1.8775,0.5690935635840007,0.36981727695360045,0.5534370231199999,0.0,0.01230294199680003,0.11344645893119988
2025-02-02 16:00:00,17.1429271697998,16.067773818969727,17.288333333333334,16.545833333333334,15.519166666666669,15.3725,19.36,21.23,14.776666666666667,14.738333333333332,34.119166666666665,37.54666666666667,14.863333333333332,14.749166666666667,56.0,0.030810904319999992,0.030810904319999992,0.052430099200000004,0.024345849599999952,0.024345849599999952,0.05951819776000002,0.056,26.11,12.51,10.975,0.0,0.795,1.86,0.8044727117951997,0.3854444130431999,0.57542033872,0.0,0.019354950431999963,0.11070384783360004
2025-02-02 17:00:00,16.952386856079073,15.933790206909174,17.14,16.565,15.921666666666669,15.7775,19.13583333333333,21.125833333333333,15.46,15.409166666666666,34.024166666666666,37.391666666666666,15.558333333333334,15.408333333333331,56.0,0.03102169728000001,0.03102169728000001,0.05020789631999997,0.027039432960000057,0.027039432960000057,0.05673046016000001,0.056,28.84,12.4625,12.015,0.0,1.3225,2.17,0.8946657495552003,0.38660790235200015,0.6032478742847998,0.0,0.035759650089600074,0.12310509854720002
2025-02-02 18:00:00,16.760404586792,15.827974319458026,17.226666666666667,16.524166666666666,15.924166666666666,15.786666666666664,19.0475,20.979166666666668,15.825833333333334,15.754166666666666,33.99333333333333,37.35916666666667,15.973333333333333,15.776666666666666,56.0,0.03706442879999997,0.03706442879999997,0.042638517760000015,0.021203335680000008,0.021203335680000008,0.07059945472000004,0.056,27.715,12.125,11.995,0.0,1.2025,1.8925,1.0272406441919992,0.4494061991999997,0.5114490205312001,0.0,0.02549701115520001,0.13360946805760007
2025-02-02 19:00:00,16.635639190673825,15.82722282409665,17.1675,16.4525,15.549166666666666,15.491666666666667,19.083333333333336,20.87833333333333,15.876666666666669,15.7925,33.8975,37.39083333333333,16.075833333333332,15.883333333333333,56.0,0.01387720320000005,0.01387720320000005,0.027083097599999974,0.01336431743999998,0.01336431743999998,0.01547194367999998,0.056,26.4075,11.3025,11.63,0.0,1.195,1.89,0.3664622435040013,0.15684708916800058,0.3149764250879997,0.0,0.015970359340799975,0.02924197355519996
2025-02-02 20:00:00,16.5249710083008,15.8126926422119,17.173333333333332,16.4875,15.1025,15.083333333333332,18.909166666666668,20.805,15.695,15.6125,33.913333333333334,37.369166666666665,15.950833333333334,15.761666666666668,56.0,0.022484582399999963,0.022484582399999963,0.026805322239999894,0.014365777919999973,0.014365777919999973,0.04530073600000003,0.056,24.3375,10.9825,11.70375,0.0,1.24875,1.845,0.547218524159999,0.2469369262079996,0.31372279016639876,0.0,0.01793926517759997,0.08357985792000006
2025-02-02 21:00:00,16.478551864624023,15.813339233398423,17.13,16.44833333333333,14.5525,14.566666666666666,18.9425,20.836666666666662,15.356666666666666,15.285833333333333,33.920833333333334,37.31916666666668,15.645833333333334,15.475833333333334,56.0,0.02188733568000004,0.02188733568000004,0.023541461760000063,0.01291538688,0.01291538688,0.05366394879999996,0.056,22.2675,10.6625,11.7775,0.0,1.3025,1.8,0.4873762472544009,0.23337371668800042,0.2772595658784007,0.0,0.016822291411199997,0.09659510783999993
2025-02-02 22:00:00,16.4036693572998,15.810007095336925,17.060833333333335,16.446666666666665,13.983333333333333,14.0475,18.9,20.726666666666667,14.916666666666666,14.875,33.92666666666666,37.32166666666667,15.23,15.105833333333331,56.0,0.01679317247999995,0.01679317247999995,0.023749793280000063,0.013226184959999984,0.013226184959999984,0.0,0.056,20.816249999999997,10.33,11.8475,0.0,1.3875,1.75,0.3495708766367989,0.1734734717183995,0.2813756758848007,0.0,0.01835133163199998,0.0
2025-02-02 23:00:00,16.350202560424826,15.78721618652345,17.10333333333333,16.415,13.42,13.479166666666668,18.905833333333334,20.7025,14.399166666666666,14.385000000000002,33.87916666666666,37.376666666666665,14.754166666666666,14.646666666666668,56.0,0.018479516160000004,0.018479516160000004,0.025971996160000003,0.014193112320000069,0.014193112320000069,0.0193050828800001,0.056,19.365,9.9975,11.9175,0.0,1.4725,1.7,0.3578558304384001,0.18474896280960004,0.30952126423680004,0.0,0.0208993578912001,0.032818640896000166
2025-02-03 00:00:00,16.273395538330075,15.757926940917974,17.128333333333334,16.384166666666665,12.8175,12.928333333333336,18.90833333333333,20.630000000000003,13.876666666666669,13.863333333333332,34.005,37.425,14.2275,14.1475,57.0,0.02332775423999999,0.02332775423999999,0.02444423167999992,0.01281178751999994,0.01281178751999994,0.06369980416,0.057,18.85875,9.7625,12.1025,2.09125,1.4825,1.8025,0.43993228527359984,0.2277372007679999,0.295836313907199,0.026792650651199876,0.01899347499839991,0.11481889699839999
2025-02-03 01:00:00,16.228124618530302,15.752584457397475,17.0975,16.376666666666665,12.235,12.369166666666668,18.756666666666668,20.68916666666667,13.325833333333334,13.335,34.079166666666666,37.52333333333333,13.695,13.638333333333334,57.0,0.014087996160000046,0.014087996160000046,0.022291472639999935,0.013018986240000004,0.013018986240000004,0.0,0.057,18.3525,9.5275,12.2875,4.1825,1.4925,1.905,0.2585499495264008,0.13422338341440043,0.2739064700639992,0.05445190994880002,0.019430836963200006,0.0
2025-02-03 02:00:00,16.23537254333495,15.73116302490235,17.080833333333334,16.382499999999997,11.735833333333334,11.861666666666666,18.7875,20.576666666666668,12.780833333333334,12.8125,34.024166666666666,37.4725,13.165833333333332,13.1475,57.0,0.02178193920000001,0.02178193920000001,0.02124981504000016,0.012570055679999996,0.012570055679999996,0.06732386304000011,0.057,17.075,9.16375,12.2,4.945,1.53125,1.7475,0.37192661184000014,0.1996042453440001,0.25924774348800195,0.06215892533759998,0.019247897759999993,0.1176484506624002
2025-02-03 03:00:00,16.163688659667976,15.714939117431651,17.153333333333332,16.36916666666667,11.246666666666666,11.415833333333332,18.745833333333334,20.6475,12.284166666666668,12.324166666666668,34.055,37.556666666666665,12.675833333333332,12.685,57.0,0.019357820160000018,0.019357820160000018,0.020902595840000003,0.01149952896000002,0.01149952896000002,0.042791772159999936,0.057,15.7975,8.8,12.1125,5.7075,1.57,1.59,0.30580516397760027,0.17034881740800017,0.25318269211200006,0.06563356153920011,0.018054260467200035,0.0680389177343999
2025-02-03 04:00:00,16.131086349487326,15.691473007202177,17.055,16.298333333333332,10.775833333333331,10.960833333333332,18.800833333333333,20.530833333333334,11.789166666666668,11.848333333333333,34.10666666666667,37.53666666666666,12.1825,12.206666666666669,57.0,0.014509582079999974,0.014509582079999974,0.019027612159999988,0.011775793920000069,0.011775793920000069,0.003833139200000005,0.057,15.23625,8.775,11.8125,5.45875,1.5787499999999999,1.61625,0.2210716199663996,0.12732158275199978,0.22476366863999986,0.06428111506080038,0.018591034651200107,0.006195311232000008
2025-02-03 05:00:00,16.0968017578125,15.68207931518555,17.015833333333333,16.3675,10.355833333333331,10.511666666666668,18.7925,20.40416666666667,11.326666666666668,11.400833333333336,34.075,37.595,11.713333333333336,11.758333333333333,57.0,0.02410066175999995,0.02410066175999995,0.042569073919999936,0.023413455359999828,0.023413455359999828,0.005923942400000216,0.057,14.675,8.75,11.5125,5.21,1.5875,1.6425,0.3536772113279993,0.21088079039999957,0.49007646350399925,0.12198410242559911,0.037168860383999726,0.009730075392000355
2025-02-03 06:00:00,16.1388530731201,15.676624298095724,17.05666666666667,16.2825,9.901666666666667,10.066666666666666,18.6125,20.4625,10.8525,10.939166666666669,34.04416666666666,37.52166666666667,11.235,11.29,57.0,0.031127093760000064,0.031127093760000064,0.040694090239999925,0.023689720320000104,0.023689720320000104,0.0656512204799999,0.057,13.445,8.58,11.385,3.8375,1.7225,1.8775,0.4185037756032009,0.26707046446080057,0.46330221738239913,0.0909093017280004,0.04080554325120018,0.1232601664511998
2025-02-03 07:00:00,16.10061836242675,15.6373119354248,17.031666666666666,16.303333333333335,9.565,9.716666666666669,18.65083333333333,20.40083333333333,10.431666666666668,10.535833333333333,34.05583333333333,37.626666666666665,10.819166666666668,10.891666666666666,57.0,0.02694636672000001,0.02694636672000001,0.038819106560000136,0.021030670079999935,0.021030670079999935,0.07206301695999992,0.057,12.1975,8.095,11.5575,3.7775,1.9325,1.54,0.3286783080672001,0.2181308385984001,0.44865182406720155,0.07944335622719975,0.04064176992959988,0.11097704611839988
2025-02-03 08:00:00,16.142602920532198,15.6769027709961,17.041666666666668,16.2425,9.315833333333334,9.447499999999998,18.721666666666668,20.434166666666663,10.088333333333331,10.181666666666668,34.13083333333333,37.556666666666665,10.46,10.5325,57.0,0.027508481279999955,0.027508481279999955,0.0445829452800001,0.027073966080000105,0.027073966080000105,0.03310438399999998,0.057,11.552499999999998,7.84,11.1975,2.9275,1.7075,1.555,0.31779172998719946,0.21566649323519965,0.4992175297728011,0.07925903569920031,0.04622879708160018,0.05147731711999997
2025-02-03 09:00:00,16.350854873657248,15.799726486206051,16.984166666666667,16.247500000000002,9.249166666666667,9.379166666666666,18.61083333333333,20.40416666666667,9.840833333333334,9.941666666666666,34.19,37.55166666666666,10.2175,10.32,57.0,0.02522489088000009,0.02522489088000009,0.034374700799999804,0.018820550399999997,0.018820550399999997,0.04571889664000003,0.057,10.54,7.665,10.685,1.995,1.3925,1.4025,0.2658703498752009,0.1933487885952007,0.3672936780479979,0.037546998048,0.026207616431999998,0.06412075253760004
2025-02-03 10:00:00,16.84844970703125,16.281852722167976,18.328333333333333,17.006666666666668,9.864166666666668,9.764166666666668,19.1325,20.515833333333333,9.855833333333331,9.950833333333334,34.025,37.590833333333336,10.2175,10.336666666666666,57.0,0.0310216972799999,0.0310216972799999,0.04569404671999996,0.02928408576000004,0.02928408576000004,0.055754752000000164,0.057,9.3725,7.3525,10.65,1.485,1.3875,1.32,0.2907508577567991,0.22808702925119925,0.4866415975679996,0.043486867353600064,0.040631668992000054,0.07359627264000022
2025-02-03 11:00:00,17.3802185058594,16.434558868408175,18.265,17.825,10.776666666666667,10.865833333333333,19.750833333333333,21.57333333333333,10.296666666666663,10.3725,34.31166666666667,37.61833333333333,10.539166666666668,10.668333333333331,57.0,0.01598513280000003,0.01598513280000003,0.02805531135999985,0.015747102719999958,0.015747102719999958,0.07248117759999985,0.057,9.1525,7.44,11.445,1.0525,1.605,1.7175,0.14630392795200028,0.11892938803200023,0.32109303851519827,0.016573825612799957,0.025274099865599933,0.12448642252799974
2025-02-03 12:00:00,17.40547752380375,16.37221145629885,17.919166666666666,17.390833333333333,11.575,11.681666666666668,19.761666666666667,21.9325,10.984166666666669,11.079166666666667,34.29666666666667,37.64333333333333,11.131666666666668,11.275833333333331,57.0,0.027508481280000007,0.027508481280000007,0.04743014272000005,0.027419297279999966,0.027419297279999966,0.059100037120000025,0.057,8.870000000000001,9.48,11.0675,0.55,1.8425,1.58,0.2440002289536001,0.2607804025344001,0.5249331045536005,0.015080613503999982,0.05052005523839994,0.09337805864960004
2025-02-03 13:00:00,17.469762802124023,16.355245590209975,17.881666666666664,17.263333333333332,12.416666666666666,12.456666666666669,19.689166666666665,21.91583333333333,11.744166666666668,11.821666666666667,34.3025,37.53583333333333,11.863333333333332,11.939166666666669,57.0,0.027016631039999996,0.027016631039999996,0.042846849279999905,0.02586530687999999,0.02586530687999999,0.055127511040000056,0.057,8.5625,12.6475,11.49,0.42,0.445,1.355,0.23132990327999997,0.3416928410784,0.4923102982271989,0.010863428889599996,0.011510061561599996,0.07469777745920007
2025-02-03 14:00:00,17.539785385131825,16.2716827392578,17.6575,17.155833333333334,13.315833333333334,13.32,19.535,21.66333333333333,12.544166666666666,12.6075,34.24166666666667,37.52,12.653333333333332,12.6875,57.0,0.028035463679999994,0.028035463679999994,0.04430516992000014,0.022342928640000027,0.022342928640000027,0.05380333567999992,0.057,8.59,13.705,11.572500000000002,0.0,0.2475,1.5225,0.24082463301119994,0.3842260297343999,0.5127215788992017,0.0,0.005529874838400006,0.08191557857279988
2025-02-03 15:00:00,17.506002426147475,16.158710479736325,17.49,16.940833333333334,14.29,14.245833333333334,19.47083333333333,21.56583333333333,13.445833333333333,13.475833333333332,34.1125,37.439166666666665,13.563333333333333,13.531666666666668,57.0,0.027438216960000004,0.027438216960000004,0.04722181119999996,0.02541637632000004,0.02541637632000004,0.05324578815999999,0.057,12.177499999999998,13.69,10.575,0.0,0.0,0.84,0.3341288870304,0.37562919018240004,0.4993706534399996,0.0,0.0,0.044726462054399986
2025-02-03 16:00:00,17.398035049438477,16.085151672363274,17.373333333333335,16.796666666666667,15.241666666666667,15.1525,19.291666666666664,21.4075,14.378333333333334,14.411666666666669,33.94833333333334,37.31916666666667,14.4875,14.4225,57.0,0.027262556160000003,0.027262556160000003,0.047360698879999934,0.023033591040000037,0.023033591040000037,0.04962172928000004,0.057,22.495,14.0525,11.365,0.0,0.2225,1.635,0.6132712008192001,0.38310707043840003,0.5382543427711992,0.0,0.005124974006400008,0.08113152737280006
2025-02-03 17:00:00,17.12815475463865,15.920068740844725,17.240000000000002,16.724166666666665,16.085,15.915833333333335,19.17,21.331666666666667,15.279166666666669,15.303333333333336,34.01583333333333,37.205,15.3625,15.27,57.0,0.03801299712,0.03801299712,0.046110709760000076,0.022273862399999983,0.022273862399999983,0.06230593535999998,0.057,28.1,13.7475,11.08,0.0,0.2325,1.3525,1.0681652190720001,0.5225836779072001,0.5109066641408009,0.0,0.0051786730079999965,0.08426877757439998
2025-02-03 18:00:00,16.948770523071275,15.792938232421877,17.235,16.651666666666667,16.234166666666667,16.1475,19.014166666666668,21.18,15.885833333333334,15.864166666666666,33.88166666666667,37.2325,15.961666666666666,15.816666666666666,57.0,0.022589978880000014,0.022589978880000014,0.02868030591999991,0.015021907199999988,0.015021907199999988,0.045300736000000084,0.057,29.6375,13.675,11.245,0.0,0.445,1.365,0.6695104990560004,0.3089179611840002,0.32251004007039896,0.0,0.0066847487039999945,0.061835504640000115
2025-02-03 19:00:00,16.816484451293974,15.7366771697998,17.188333333333333,16.585833333333333,16.0325,15.963333333333336,19.019166666666667,21.1025,16.09583333333333,16.059166666666666,33.806666666666665,37.1575,16.21666666666667,16.0325,57.0,0.018479516160000004,0.018479516160000004,0.023472017920000098,0.013295251199999995,0.013295251199999995,0.03268622335999987,0.057,29.1775,13.275,11.3225,0.0,0.455,1.2375,0.5391860827584001,0.24531557702400006,0.2657619228992011,0.0,0.006049339295999998,0.04044920140799984
2025-02-03 20:00:00,16.732595443725575,15.737018585205076,17.185833333333335,16.580833333333334,15.598333333333333,15.609166666666669,18.98,21.055,16.03333333333333,15.980833333333331,33.79416666666667,37.1075,16.206666666666667,16.049166666666668,57.0,0.013736674559999985,0.013736674559999985,0.02548588927999998,0.013985913599999978,0.013985913599999978,0.0051573145600000885,0.057,27.939999999999998,12.9575,11.66875,0.0,0.49375,1.3162500000000001,0.38380268720639954,0.1779929606111998,0.29738847053599976,0.0,0.006905544839999989,0.006788315289600117
2025-02-03 21:00:00,16.65225410461425,15.728895187377953,17.120833333333334,16.5825,15.3325,15.324166666666668,18.9825,21.0025,15.825,15.780833333333334,33.86083333333333,37.13333333333333,16.065833333333334,15.924166666666668,57.0,0.019884802560000026,0.019884802560000026,0.022291472639999994,0.01346791680000004,0.01346791680000004,0.03665874943999995,0.057,26.7025,12.64,12.015,0.0,0.5325,1.395,0.5309739403584007,0.2513439043584003,0.26783204376959996,0.0,0.007171665696000021,0.05113895546879993
2025-02-03 22:00:00,16.61374855041505,15.681653976440426,17.105833333333333,16.578333333333333,14.953333333333337,15.001666666666669,18.8725,20.9575,15.568333333333332,15.536666666666669,33.77166666666667,37.19,15.818333333333332,15.709166666666668,57.0,0.019919934719999952,0.019919934719999952,0.02173592192000001,0.013847781119999951,0.013847781119999951,0.04314023935999995,0.057,24.305,12.08,12.037500000000001,0.0,0.6637500000000001,1.335,0.48415401336959885,0.24063281141759943,0.26164616011200015,0.0,0.009191464718399968,0.05759221954559993
2025-02-03 23:00:00,16.558349609375025,15.662555694580076,17.08416666666667,16.5325,14.595833333333331,14.648333333333332,18.90833333333333,20.8625,15.2625,15.238333333333332,33.748333333333335,37.1975,15.525833333333331,15.44,57.0,0.01739041920000006,0.01739041920000006,0.017360959999999863,0.011982992639999992,0.011982992639999992,0.024113930239999998,0.057,21.9075,11.52,12.06,0.0,0.795,1.275,0.3809806086240013,0.20033762918400067,0.20937317759999835,0.0,0.009526479148799994,0.030745261055999996
2025-02-04 00:00:00,16.491325378417947,15.62520599365235,17.139166666666668,16.47416666666667,14.105833333333331,14.2225,18.820833333333333,20.866666666666667,14.9,14.8975,33.76916666666666,37.20666666666666,15.163333333333334,15.091666666666669,58.0,0.015212225279999984,0.015212225279999984,0.02069426432000012,0.013157118720000029,0.013157118720000029,0.0,0.058,20.0,11.2575,12.002500000000001,0.0,0.7662500000000001,1.2925,0.3042445055999997,0.17125162608959982,0.24838290750080147,0.0,0.010081642219200023,0.0
2025-02-04 01:00:00,16.45351600646975,15.6261215209961,17.095,16.5075,13.5625,13.715833333333332,18.696666666666665,20.796666666666667,14.463333333333336,14.4675,33.88416666666667,37.20666666666667,14.720833333333331,14.669166666666667,58.0,0.021395485440000014,0.021395485440000014,0.021319258880000008,0.014054979839999987,0.014054979839999987,0.04948234240000005,0.058,18.0925,10.995,11.945,0.0,0.7375,1.31,0.3870978203232003,0.23524336241280014,0.2546585473216001,0.0,0.010365547631999992,0.06482186854400007
2025-02-04 02:00:00,16.3637104034424,15.61241912841795,17.139166666666668,16.505,13.0475,13.180833333333334,18.82,20.715,13.955,13.983333333333334,33.905833333333334,37.1875,14.231666666666666,14.22,58.0,0.014685242879999975,0.014685242879999975,0.02284702335999998,0.013709648639999957,0.013709648639999957,0.0,0.058,16.605,10.5625,11.66875,1.38125,0.70875,1.15125,0.2438484580223996,0.15511287791999973,0.2665962038319997,0.018936452183999943,0.00971671347359997,0.0
2025-02-04 03:00:00,16.27416038513185,15.605344772338874,17.1275,16.439166666666665,12.415833333333332,12.59,18.68,20.700833333333332,13.420833333333333,13.466666666666669,33.94166666666667,37.25083333333333,13.708333333333334,13.696666666666664,58.0,0.02192246784,0.02192246784,0.01923594367999988,0.012604588800000099,0.012604588800000099,0.06126053375999993,0.058,15.1175,10.13,11.3925,2.7625,0.68,0.9925,0.3314129075712,0.22207459921920003,0.21914548837439865,0.03482017656000028,0.008571120384000068,0.060801079756799936
2025-02-04 04:00:00,16.28115272521975,15.5855197906494,17.059166666666666,16.41,11.78,11.96,18.674166666666665,20.724166666666665,12.815833333333334,12.8675,33.8925,37.32,13.115,13.123333333333331,58.0,0.021536014080000002,0.021536014080000002,0.02069426432,0.012431923199999917,0.012431923199999917,0.04397656064000012,0.058,14.272499999999999,9.96875,11.532499999999999,3.285,0.7125,1.04,0.3073727609568,0.21468714036000003,0.23865660327039998,0.04083886771199973,0.008857745279999942,0.045735623065600126
2025-02-04 05:00:00,16.251070022583,15.561973571777324,17.046666666666667,16.455,11.180833333333334,11.3625,18.660833333333336,20.6625,12.2025,12.2725,33.94916666666667,37.329166666666666,12.518333333333333,12.5575,58.0,0.023011564799999974,0.023011564799999974,0.03937465728000007,0.022550127360000036,0.022550127360000036,0.0,0.058,13.427499999999998,9.8075,11.6725,3.8075,0.745,1.0875,0.30898778635199964,0.22568592177599972,0.4596006871008008,0.08585960992320014,0.01679984488320003,0.0
2025-02-04 06:00:00,16.193534851074226,15.539493560791026,17.060833333333335,16.441666666666666,10.624166666666667,10.82,18.655,20.703333333333333,11.645833333333334,11.73,33.88583333333334,37.44833333333333,11.955,12.005,58.0,0.027613877760000065,0.027613877760000065,0.040694090239999925,0.022619193600000018,0.022619193600000018,0.06335133696000003,0.058,13.1075,9.705,11.955,3.6425,1.0175,1.115,0.36194890273920083,0.26799268366080065,0.4864978488191991,0.08239041268800007,0.023015029488000018,0.07063674071040003
